,Motorista,Cidade de Partida,Destino da Entrega,Produto Entregue,Caminh‹o Utilizado,Valor da Carga
,Jo‹o Silva,Mirassol,S‹o JosŽ do Rio Preto,Fita Adesiva,A,"R$20,000.00"
,Pedro Oliveira,Mirassol,Catanduva,Filme Stretch,B,"R$25,000.00"
,Lucas Pereira,Mirassol,Bady Bassitt,Pl‡stico Bolha ,C,"R$21,500.00"
,Thiago Almeida,Mirassol,Votuporanga,Aplicador de fita adesiva,D,"R$30,000.00"
,Marcos Santos,Mirassol,Tanabi,Fita Crepe,E,"R$32,250.00"
,Bruno Lima,Mirassol,Barretos,Fita Adesiva,F,"R$34,785.00"
,Renato Silva,Mirassol,Onda Verde,Fita Adesiva,G,"R$33,000.00"
,Gustavo Almeida,Mirassol,Novo Horizonte,Filme Stretch,H,"R$50,124.00"
,Diego Santos,Mirassol,Palestina,Pl‡stico Bolha ,I,"R$30,137.00"
,Guilherme Oliveira,Mirassol,Ol’mpia,Aplicador de fita adesiva,J,"R$40,200.00"
,Leonardo Santos,Mirassol,Monte Apraz’vel,Fita Crepe,A,"R$20,000.00"
,Rafael Lima,Mirassol,Mirassol,Fita Adesiva,B,"R$25,000.00"
,Jo‹o Silva,Mirassol,S‹o JosŽ do Rio Preto,Fita Adesiva,C,"R$21,500.00"
,Pedro Oliveira,Mirassol,Catanduva,Filme Stretch,D,"R$30,000.00"
,Lucas Pereira,Mirassol,Bady Bassitt,Pl‡stico Bolha ,E,"R$32,250.00"
,Thiago Almeida,Mirassol,Votuporanga,Aplicador de fita adesiva,F,"R$34,785.00"
,Marcos Santos,Mirassol,Tanabi,Fita Crepe,G,"R$33,000.00"
,Bruno Lima,Mirassol,Barretos,Fita Adesiva,H,"R$50,124.00"
,Renato Silva,Mirassol,Onda Verde,Fita Adesiva,I,"R$30,137.00"
,Gustavo Almeida,Mirassol,Novo Horizonte,Filme Stretch,J,"R$40,200.00"
,Diego Santos,Mirassol,Palestina,Pl‡stico Bolha ,A,"R$30,000.00"
,Guilherme Oliveira,Mirassol,Ol’mpia,Aplicador de fita adesiva,B,"R$32,250.00"
,Leonardo Santos,Mirassol,Monte Apraz’vel,Fita Crepe,C,"R$34,785.00"
,Rafael Lima,Mirassol,Mirassol,Fita Adesiva,D,"R$33,000.00"
,Jo‹o Silva,Mirassol,S‹o JosŽ do Rio Preto,Fita Adesiva,E,"R$50,124.00"
,Pedro Oliveira,Mirassol,Catanduva,Filme Stretch,F,"R$30,137.00"
,Lucas Pereira,Mirassol,Bady Bassitt,Pl‡stico Bolha ,G,"R$40,200.00"
,Thiago Almeida,Mirassol,Votuporanga,Aplicador de fita adesiva,H,"R$20,000.00"
,Marcos Santos,Mirassol,Tanabi,Fita Crepe,I,"R$25,000.00"
,Bruno Lima,Mirassol,Barretos,Fita Adesiva,J,"R$21,500.00"
,Renato Silva,Mirassol,Onda Verde,Fita Adesiva,A,"R$30,000.00"
,Gustavo Almeida,Mirassol,Novo Horizonte,Filme Stretch,B,"R$32,250.00"
,Diego Santos,Mirassol,Palestina,Pl‡stico Bolha ,C,"R$34,785.00"
,Guilherme Oliveira,Mirassol,Ol’mpia,Aplicador de fita adesiva,D,"R$33,000.00"
,Leonardo Santos,Mirassol,Monte Apraz’vel,Fita Crepe,E,"R$50,124.00"
,Rafael Lima,Mirassol,Mirassol,Fita Adesiva,F,"R$30,000.00"
,Jo‹o Silva,Mirassol,S‹o JosŽ do Rio Preto,Fita Adesiva,G,"R$32,250.00"
,Pedro Oliveira,Mirassol,Catanduva,Filme Stretch,H,"R$34,785.00"
,Lucas Pereira,Mirassol,Bady Bassitt,Pl‡stico Bolha ,I,"R$33,000.00"
,Thiago Almeida,Mirassol,Votuporanga,Aplicador de fita adesiva,J,"R$50,124.00"
,Marcos Santos,Mirassol,Tanabi,Fita Crepe,A,"R$30,137.00"
,Bruno Lima,Mirassol,Barretos,Fita Adesiva,B,"R$40,200.00"
,Renato Silva,Mirassol,Onda Verde,Fita Adesiva,C,"R$30,000.00"
,Gustavo Almeida,Mirassol,Novo Horizonte,Filme Stretch,D,"R$32,250.00"
,Diego Santos,Mirassol,Palestina,Pl‡stico Bolha ,E,"R$34,785.00"
,Guilherme Oliveira,Mirassol,Ol’mpia,Aplicador de fita adesiva,F,"R$50,124.00"
,Leonardo Santos,Mirassol,Monte Apraz’vel,Fita Crepe,G,"R$30,137.00"
,Rafael Lima,Mirassol,Mirassol,Fita Adesiva,H,"R$40,200.00"
,Jo‹o Silva,Mirassol,S‹o JosŽ do Rio Preto,Fita Adesiva,I,"R$20,000.00"
,Pedro Oliveira,Mirassol,Catanduva,Filme Stretch,J,"R$25,000.00"
,Lucas Pereira,Mirassol,Bady Bassitt,Pl‡stico Bolha ,A,"R$21,500.00"
